,gameNameKr,gameName,streamerId,streamId,viewer,gameId,startDate,hour
8435,LoL,LoL,rheovk,232212158,24,00040019,2021-04-04 21:30:43.156728,6
8436,LoL,LoL,rheovk,232212158,27,00040019,2021-04-04 21:30:43.156728,6
8437,LoL,LoL,rheovk,232212158,27,00040019,2021-04-04 21:30:43.156728,6
8438,LoL,LoL,rheovk,232212158,26,00040019,2021-04-04 21:30:43.156728,7
8439,LoL,LoL,rheovk,232212158,26,00040019,2021-04-04 21:30:43.156728,7
8440,LoL,LoL,rheovk,232212158,25,00040019,2021-04-04 21:30:43.156728,7
8441,LoL,LoL,rheovk,232212158,25,00040019,2021-04-04 21:30:43.156728,7
8442,LoL,LoL,rheovk,232212158,25,00040019,2021-04-04 21:30:43.156728,7
8443,LoL,LoL,rheovk,232212158,25,00040019,2021-04-04 21:30:43.156728,7
8444,LoL,LoL,rheovk,232212158,25,00040019,2021-04-04 21:30:43.156728,7
8445,LoL,LoL,rheovk,232212158,26,00040019,2021-04-04 21:30:43.156728,7
8446,LoL,LoL,rheovk,232212158,29,00040019,2021-04-04 21:30:43.156728,7
8447,LoL,LoL,rheovk,232212158,29,00040019,2021-04-04 21:30:43.156728,7
8448,주식,주식,rheovk,232212158,29,00270008,2021-04-04 21:30:43.156728,7
8449,주식,주식,rheovk,232212158,32,00270008,2021-04-04 21:30:43.156728,7
8450,주식,주식,rheovk,232212158,32,00270008,2021-04-04 21:30:43.156728,7
8451,주식,주식,rheovk,232212158,32,00270008,2021-04-04 21:30:43.156728,7
8452,주식,주식,rheovk,232212158,29,00270008,2021-04-04 21:30:43.156728,7
8453,주식,주식,rheovk,232212158,24,00270008,2021-04-04 21:30:43.156728,7
8454,주식,주식,rheovk,232212158,24,00270008,2021-04-04 21:30:43.156728,7
8455,주식,주식,rheovk,232212158,24,00270008,2021-04-04 21:30:43.156728,7
8456,주식,주식,rheovk,232212158,24,00270008,2021-04-04 21:30:43.156728,7
8457,주식,주식,rheovk,232212158,24,00270008,2021-04-04 21:30:43.156728,7
8458,주식,주식,rheovk,232212158,24,00270008,2021-04-04 21:30:43.156728,8
8459,주식,주식,rheovk,232212158,24,00270008,2021-04-04 21:30:43.156728,8
8460,주식,주식,rheovk,232212158,24,00270008,2021-04-04 21:30:43.156728,8
8461,주식,주식,rheovk,232212158,24,00270008,2021-04-04 21:30:43.156728,8
8462,주식,주식,rheovk,232212158,24,00270008,2021-04-04 21:30:43.156728,8
8463,주식,주식,rheovk,232212158,23,00270008,2021-04-04 21:30:43.156728,8
8464,주식,주식,rheovk,232212158,23,00270008,2021-04-04 21:30:43.156728,8
8465,주식,주식,rheovk,232212158,24,00270008,2021-04-04 21:30:43.156728,8
8466,주식,주식,rheovk,232212158,24,00270008,2021-04-04 21:30:43.156728,8
8467,주식,주식,rheovk,232212158,23,00270008,2021-04-04 21:30:43.156728,8
8468,주식,주식,rheovk,232212158,26,00270008,2021-04-04 21:30:43.156728,8
8469,주식,주식,rheovk,232212158,26,00270008,2021-04-04 21:30:43.156728,8
8470,주식,주식,rheovk,232212158,30,00270008,2021-04-04 21:30:43.156728,8
8471,주식,주식,rheovk,232212158,29,00270008,2021-04-04 21:30:43.156728,8
8472,주식,주식,rheovk,232212158,30,00270008,2021-04-04 21:30:43.156728,8
8473,주식,주식,rheovk,232212158,35,00270008,2021-04-04 21:30:43.156728,8
8474,주식,주식,rheovk,232212158,35,00270008,2021-04-04 21:30:43.156728,8
8475,주식,주식,rheovk,232212158,34,00270008,2021-04-04 21:30:43.156728,8
8476,주식,주식,rheovk,232212158,39,00270008,2021-04-04 21:30:43.156728,9
8477,주식,주식,rheovk,232212158,39,00270008,2021-04-04 21:30:43.156728,9
8478,주식,주식,rheovk,232212158,40,00270008,2021-04-04 21:30:43.156728,9
8479,주식,주식,rheovk,232212158,42,00270008,2021-04-04 21:30:43.156728,9
8480,주식,주식,rheovk,232212158,43,00270008,2021-04-04 21:30:43.156728,9
8481,주식,주식,rheovk,232212158,43,00270008,2021-04-04 21:30:43.156728,9
8482,주식,주식,rheovk,232212158,40,00270008,2021-04-04 21:30:43.156728,9
8483,주식,주식,rheovk,232212158,40,00270008,2021-04-04 21:30:43.156728,9
8484,주식,주식,rheovk,232212158,40,00270008,2021-04-04 21:30:43.156728,9
8485,주식,주식,rheovk,232212158,39,00270008,2021-04-04 21:30:43.156728,9
8486,주식,주식,rheovk,232212158,37,00270008,2021-04-04 21:30:43.156728,9
8487,주식,주식,rheovk,232212158,37,00270008,2021-04-04 21:30:43.156728,9
8488,주식,주식,rheovk,232212158,37,00270008,2021-04-04 21:30:43.156728,9
8489,주식,주식,rheovk,232212158,36,00270008,2021-04-04 21:30:43.156728,9
8490,주식,주식,rheovk,232212158,35,00270008,2021-04-04 21:30:43.156728,9
8491,주식,주식,rheovk,232212158,35,00270008,2021-04-04 21:30:43.156728,9
8492,주식,주식,rheovk,232212158,33,00270008,2021-04-04 21:30:43.156728,9
8493,주식,주식,rheovk,232212158,34,00270008,2021-04-04 21:30:43.156728,9
8494,주식,주식,rheovk,232212158,34,00270008,2021-04-04 21:30:43.156728,9
8495,주식,주식,rheovk,232212158,35,00270008,2021-04-04 21:30:43.156728,9
8496,주식,주식,rheovk,232212158,33,00270008,2021-04-04 21:30:43.156728,10
8497,주식,주식,rheovk,232212158,33,00270008,2021-04-04 21:30:43.156728,10
8498,주식,주식,rheovk,232212158,33,00270008,2021-04-04 21:30:43.156728,10
8499,주식,주식,rheovk,232212158,34,00270008,2021-04-04 21:30:43.156728,10
8500,주식,주식,rheovk,232212158,32,00270008,2021-04-04 21:30:43.156728,10
8501,주식,주식,rheovk,232212158,32,00270008,2021-04-04 21:30:43.156728,10
8502,주식,주식,rheovk,232212158,37,00270008,2021-04-04 21:30:43.156728,10
8503,주식,주식,rheovk,232212158,33,00270008,2021-04-04 21:30:43.156728,10
8504,주식,주식,rheovk,232212158,33,00270008,2021-04-04 21:30:43.156728,10
8505,주식,주식,rheovk,232212158,32,00270008,2021-04-04 21:30:43.156728,10
8506,주식,주식,rheovk,232212158,32,00270008,2021-04-04 21:30:43.156728,10
8507,주식,주식,rheovk,232212158,32,00270008,2021-04-04 21:30:43.156728,10
8508,주식,주식,rheovk,232212158,32,00270008,2021-04-04 21:30:43.156728,10
8509,주식,주식,rheovk,232212158,29,00270008,2021-04-04 21:30:43.156728,10
8510,주식,주식,rheovk,232212158,31,00270008,2021-04-04 21:30:43.156728,10
8511,주식,주식,rheovk,232212158,31,00270008,2021-04-04 21:30:43.156728,10
8512,주식,주식,rheovk,232212158,32,00270008,2021-04-04 21:30:43.156728,10
8513,주식,주식,rheovk,232212158,33,00270008,2021-04-04 21:30:43.156728,10
8514,주식,주식,rheovk,232212158,33,00270008,2021-04-04 21:30:43.156728,10
8515,주식,주식,rheovk,232212158,33,00270008,2021-04-04 21:30:43.156728,10
8516,주식,주식,rheovk,232212158,30,00270008,2021-04-04 21:30:43.156728,11
8517,주식,주식,rheovk,232212158,30,00270008,2021-04-04 21:30:43.156728,11
8518,주식,주식,rheovk,232212158,30,00270008,2021-04-04 21:30:43.156728,11
8519,주식,주식,rheovk,232212158,30,00270008,2021-04-04 21:30:43.156728,11
8520,주식,주식,rheovk,232212158,30,00270008,2021-04-04 21:30:43.156728,11
8521,주식,주식,rheovk,232212158,30,00270008,2021-04-04 21:30:43.156728,11
8522,주식,주식,rheovk,232212158,29,00270008,2021-04-04 21:30:43.156728,11
8523,주식,주식,rheovk,232212158,29,00270008,2021-04-04 21:30:43.156728,11
8524,주식,주식,rheovk,232212158,29,00270008,2021-04-04 21:30:43.156728,11
8525,주식,주식,rheovk,232212158,29,00270008,2021-04-04 21:30:43.156728,11
8526,주식,주식,rheovk,232212158,28,00270008,2021-04-04 21:30:43.156728,11
8527,주식,주식,rheovk,232212158,28,00270008,2021-04-04 21:30:43.156728,11
8528,주식,주식,rheovk,232212158,28,00270008,2021-04-04 21:30:43.156728,11
8529,주식,주식,rheovk,232212158,29,00270008,2021-04-04 21:30:43.156728,11
8530,주식,주식,rheovk,232212158,28,00270008,2021-04-04 21:30:43.156728,11
8531,주식,주식,rheovk,232212158,28,00270008,2021-04-04 21:30:43.156728,11
8532,주식,주식,rheovk,232212158,28,00270008,2021-04-04 21:30:43.156728,11
8533,주식,주식,rheovk,232212158,27,00270008,2021-04-04 21:30:43.156728,11
8534,주식,주식,rheovk,232212158,27,00270008,2021-04-04 21:30:43.156728,11
8535,주식,주식,rheovk,232212158,27,00270008,2021-04-04 21:30:43.156728,11
8536,LoL,LoL,rheovk,232238204,4,00040019,2021-04-06 00:21:45.508394,0
8537,LoL,LoL,rheovk,232238204,4,00040019,2021-04-06 00:21:45.508394,0
8538,LoL,LoL,rheovk,232238204,7,00040019,2021-04-06 00:21:45.508394,0
8539,LoL,LoL,rheovk,232238204,7,00040019,2021-04-06 00:21:45.508394,0
8540,LoL,LoL,rheovk,232238204,7,00040019,2021-04-06 00:21:45.508394,0
8541,LoL,LoL,rheovk,232238204,7,00040019,2021-04-06 00:21:45.508394,0
8542,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,0
8543,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,0
8544,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,0
8545,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,0
8546,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8547,LoL,LoL,rheovk,232238204,8,00040019,2021-04-06 00:21:45.508394,1
8548,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8549,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8550,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8551,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8552,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8553,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8554,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8555,LoL,LoL,rheovk,232238204,8,00040019,2021-04-06 00:21:45.508394,1
8556,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8557,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8558,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8559,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8560,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8561,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8562,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8563,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8564,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8565,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8566,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8567,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8568,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,1
8569,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,2
8570,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,2
8571,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,2
8572,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,2
8573,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,2
8574,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,2
8575,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,2
8576,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,2
8577,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,2
8578,LoL,LoL,rheovk,232238204,11,00040019,2021-04-06 00:21:45.508394,2
8579,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,2
8580,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,2
8581,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,2
8582,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,2
8583,LoL,LoL,rheovk,232238204,13,00040019,2021-04-06 00:21:45.508394,2
8584,LoL,LoL,rheovk,232238204,15,00040019,2021-04-06 00:21:45.508394,2
8585,LoL,LoL,rheovk,232238204,13,00040019,2021-04-06 00:21:45.508394,2
8586,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,2
8587,LoL,LoL,rheovk,232238204,11,00040019,2021-04-06 00:21:45.508394,2
8588,LoL,LoL,rheovk,232238204,12,00040019,2021-04-06 00:21:45.508394,2
8589,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,3
8590,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,3
8591,LoL,LoL,rheovk,232238204,11,00040019,2021-04-06 00:21:45.508394,3
8592,LoL,LoL,rheovk,232238204,11,00040019,2021-04-06 00:21:45.508394,3
8593,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,3
8594,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,3
8595,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,3
8596,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,3
8597,LoL,LoL,rheovk,232238204,11,00040019,2021-04-06 00:21:45.508394,3
8598,LoL,LoL,rheovk,232238204,11,00040019,2021-04-06 00:21:45.508394,3
8599,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,3
8600,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,3
8601,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,3
8602,LoL,LoL,rheovk,232238204,11,00040019,2021-04-06 00:21:45.508394,3
8603,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,3
8604,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,3
8605,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,3
8606,LoL,LoL,rheovk,232238204,10,00040019,2021-04-06 00:21:45.508394,3
8607,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,3
8608,LoL,LoL,rheovk,232238204,9,00040019,2021-04-06 00:21:45.508394,3
8609,LoL,LoL,rheovk,232238204,12,00040019,2021-04-06 00:21:45.508394,4
8610,LoL,LoL,rheovk,232238204,12,00040019,2021-04-06 00:21:45.508394,4
8611,LoL,LoL,rheovk,232238204,12,00040019,2021-04-06 00:21:45.508394,4
8612,LoL,LoL,rheovk,232238204,12,00040019,2021-04-06 00:21:45.508394,4
8613,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,4
8614,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,4
8615,LoL,LoL,rheovk,232238204,13,00040019,2021-04-06 00:21:45.508394,4
8616,LoL,LoL,rheovk,232238204,12,00040019,2021-04-06 00:21:45.508394,4
8617,LoL,LoL,rheovk,232238204,12,00040019,2021-04-06 00:21:45.508394,4
8618,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,4
8619,LoL,LoL,rheovk,232238204,13,00040019,2021-04-06 00:21:45.508394,4
8620,LoL,LoL,rheovk,232238204,13,00040019,2021-04-06 00:21:45.508394,4
8621,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,4
8622,LoL,LoL,rheovk,232238204,13,00040019,2021-04-06 00:21:45.508394,4
8623,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,4
8624,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,4
8625,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,4
8626,LoL,LoL,rheovk,232238204,16,00040019,2021-04-06 00:21:45.508394,4
8627,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,4
8628,LoL,LoL,rheovk,232238204,15,00040019,2021-04-06 00:21:45.508394,4
8629,LoL,LoL,rheovk,232238204,17,00040019,2021-04-06 00:21:45.508394,5
8630,LoL,LoL,rheovk,232238204,17,00040019,2021-04-06 00:21:45.508394,5
8631,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,5
8632,LoL,LoL,rheovk,232238204,13,00040019,2021-04-06 00:21:45.508394,5
8633,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,5
8634,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,5
8635,LoL,LoL,rheovk,232238204,13,00040019,2021-04-06 00:21:45.508394,5
8636,LoL,LoL,rheovk,232238204,15,00040019,2021-04-06 00:21:45.508394,5
8637,LoL,LoL,rheovk,232238204,15,00040019,2021-04-06 00:21:45.508394,5
8638,LoL,LoL,rheovk,232238204,16,00040019,2021-04-06 00:21:45.508394,5
8639,LoL,LoL,rheovk,232238204,18,00040019,2021-04-06 00:21:45.508394,5
8640,LoL,LoL,rheovk,232238204,18,00040019,2021-04-06 00:21:45.508394,5
8641,LoL,LoL,rheovk,232238204,18,00040019,2021-04-06 00:21:45.508394,5
8642,LoL,LoL,rheovk,232238204,16,00040019,2021-04-06 00:21:45.508394,5
8643,LoL,LoL,rheovk,232238204,17,00040019,2021-04-06 00:21:45.508394,5
8644,LoL,LoL,rheovk,232238204,17,00040019,2021-04-06 00:21:45.508394,5
8645,LoL,LoL,rheovk,232238204,17,00040019,2021-04-06 00:21:45.508394,5
8646,LoL,LoL,rheovk,232238204,17,00040019,2021-04-06 00:21:45.508394,5
8647,LoL,LoL,rheovk,232238204,18,00040019,2021-04-06 00:21:45.508394,5
8648,LoL,LoL,rheovk,232238204,19,00040019,2021-04-06 00:21:45.508394,5
8649,LoL,LoL,rheovk,232238204,17,00040019,2021-04-06 00:21:45.508394,5
8650,LoL,LoL,rheovk,232238204,17,00040019,2021-04-06 00:21:45.508394,5
8651,LoL,LoL,rheovk,232238204,16,00040019,2021-04-06 00:21:45.508394,6
8652,LoL,LoL,rheovk,232238204,18,00040019,2021-04-06 00:21:45.508394,6
8653,LoL,LoL,rheovk,232238204,18,00040019,2021-04-06 00:21:45.508394,6
8654,LoL,LoL,rheovk,232238204,18,00040019,2021-04-06 00:21:45.508394,6
8655,LoL,LoL,rheovk,232238204,18,00040019,2021-04-06 00:21:45.508394,6
8656,LoL,LoL,rheovk,232238204,18,00040019,2021-04-06 00:21:45.508394,6
8657,LoL,LoL,rheovk,232238204,20,00040019,2021-04-06 00:21:45.508394,6
8658,LoL,LoL,rheovk,232238204,20,00040019,2021-04-06 00:21:45.508394,6
8659,LoL,LoL,rheovk,232238204,16,00040019,2021-04-06 00:21:45.508394,6
8660,LoL,LoL,rheovk,232238204,16,00040019,2021-04-06 00:21:45.508394,6
8661,LoL,LoL,rheovk,232238204,15,00040019,2021-04-06 00:21:45.508394,6
8662,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,6
8663,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,6
8664,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,6
8665,LoL,LoL,rheovk,232238204,14,00040019,2021-04-06 00:21:45.508394,6
8666,LoL,LoL,rheovk,232238204,16,00040019,2021-04-06 00:21:45.508394,6
8667,LoL,LoL,rheovk,232238204,16,00040019,2021-04-06 00:21:45.508394,6
8668,LoL,LoL,rheovk,232238204,17,00040019,2021-04-06 00:21:45.508394,6
8669,LoL,LoL,rheovk,232238204,16,00040019,2021-04-06 00:21:45.508394,6
8670,LoL,LoL,rheovk,232238204,16,00040019,2021-04-06 00:21:45.508394,6
8671,LoL,LoL,rheovk,232238204,18,00040019,2021-04-06 00:21:45.508394,7
8672,LoL,LoL,rheovk,232238204,17,00040019,2021-04-06 00:21:45.508394,7
8673,LoL,LoL,rheovk,232238204,18,00040019,2021-04-06 00:21:45.508394,7
8674,LoL,LoL,rheovk,232238204,17,00040019,2021-04-06 00:21:45.508394,7
8675,LoL,LoL,rheovk,232238204,18,00040019,2021-04-06 00:21:45.508394,7
8676,LoL,LoL,rheovk,232238204,16,00040019,2021-04-06 00:21:45.508394,7
8677,LoL,LoL,rheovk,232238204,17,00040019,2021-04-06 00:21:45.508394,7
8678,LoL,LoL,rheovk,232238204,16,00040019,2021-04-06 00:21:45.508394,7
8679,LoL,LoL,rheovk,232238204,19,00040019,2021-04-06 00:21:45.508394,7
8680,LoL,LoL,rheovk,232238204,19,00040019,2021-04-06 00:21:45.508394,7
8681,LoL,LoL,rheovk,232238204,20,00040019,2021-04-06 00:21:45.508394,7
8682,LoL,LoL,rheovk,232238204,25,00040019,2021-04-06 00:21:45.508394,7
8683,주식,주식,rheovk,232241558,19,00270008,2021-04-06 08:50:46.281362,8
8684,주식,주식,rheovk,232241558,19,00270008,2021-04-06 08:50:46.281362,8
8685,주식,주식,rheovk,232241558,21,00270008,2021-04-06 08:50:46.281362,8
8686,주식,주식,rheovk,232241558,34,00270008,2021-04-06 08:50:46.281362,9
8687,주식,주식,rheovk,232241558,34,00270008,2021-04-06 08:50:46.281362,9
8688,주식,주식,rheovk,232241558,34,00270008,2021-04-06 08:50:46.281362,9
8689,주식,주식,rheovk,232241558,34,00270008,2021-04-06 08:50:46.281362,9
8690,주식,주식,rheovk,232241558,30,00270008,2021-04-06 08:50:46.281362,9
8691,주식,주식,rheovk,232241558,30,00270008,2021-04-06 08:50:46.281362,9
8692,주식,주식,rheovk,232241558,30,00270008,2021-04-06 08:50:46.281362,9
8693,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,9
8694,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,9
8695,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,9
8696,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,9
8697,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,9
8698,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,9
8699,주식,주식,rheovk,232241558,26,00270008,2021-04-06 08:50:46.281362,9
8700,주식,주식,rheovk,232241558,22,00270008,2021-04-06 08:50:46.281362,9
8701,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,9
8702,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,9
8703,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,9
8704,주식,주식,rheovk,232241558,24,00270008,2021-04-06 08:50:46.281362,9
8705,주식,주식,rheovk,232241558,26,00270008,2021-04-06 08:50:46.281362,9
8706,주식,주식,rheovk,232241558,26,00270008,2021-04-06 08:50:46.281362,9
8707,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,10
8708,주식,주식,rheovk,232241558,26,00270008,2021-04-06 08:50:46.281362,10
8709,주식,주식,rheovk,232241558,24,00270008,2021-04-06 08:50:46.281362,10
8710,주식,주식,rheovk,232241558,23,00270008,2021-04-06 08:50:46.281362,10
8711,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,10
8712,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,10
8713,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,10
8714,주식,주식,rheovk,232241558,23,00270008,2021-04-06 08:50:46.281362,10
8715,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,10
8716,주식,주식,rheovk,232241558,25,00270008,2021-04-06 08:50:46.281362,10
8717,주식,주식,rheovk,232241558,24,00270008,2021-04-06 08:50:46.281362,10
8718,LoL,LoL,rheovk,232262844,3,00040019,2021-04-07 03:23:10.204714,3
8719,LoL,LoL,rheovk,232262844,10,00040019,2021-04-07 03:23:10.204714,3
8720,LoL,LoL,rheovk,232262844,10,00040019,2021-04-07 03:23:10.204714,3
8721,LoL,LoL,rheovk,232262844,10,00040019,2021-04-07 03:23:10.204714,3
8722,LoL,LoL,rheovk,232262844,12,00040019,2021-04-07 03:23:10.204714,3
8723,LoL,LoL,rheovk,232262844,10,00040019,2021-04-07 03:23:10.204714,3
8724,LoL,LoL,rheovk,232262844,11,00040019,2021-04-07 03:23:10.204714,3
8725,LoL,LoL,rheovk,232262844,11,00040019,2021-04-07 03:23:10.204714,3
8726,LoL,LoL,rheovk,232262844,11,00040019,2021-04-07 03:23:10.204714,3
8727,LoL,LoL,rheovk,232262844,11,00040019,2021-04-07 03:23:10.204714,3
8728,LoL,LoL,rheovk,232262844,12,00040019,2021-04-07 03:23:10.204714,3
8729,LoL,LoL,rheovk,232262844,12,00040019,2021-04-07 03:23:10.204714,3
8730,LoL,LoL,rheovk,232262844,12,00040019,2021-04-07 03:23:10.204714,3
8731,LoL,LoL,rheovk,232262844,12,00040019,2021-04-07 03:23:10.204714,4
8732,LoL,LoL,rheovk,232262844,14,00040019,2021-04-07 03:23:10.204714,4
8733,LoL,LoL,rheovk,232262844,14,00040019,2021-04-07 03:23:10.204714,4
8734,LoL,LoL,rheovk,232262844,15,00040019,2021-04-07 03:23:10.204714,4
8735,LoL,LoL,rheovk,232262844,16,00040019,2021-04-07 03:23:10.204714,4
8736,LoL,LoL,rheovk,232262844,18,00040019,2021-04-07 03:23:10.204714,4
8737,LoL,LoL,rheovk,232262844,18,00040019,2021-04-07 03:23:10.204714,4
8738,LoL,LoL,rheovk,232262844,18,00040019,2021-04-07 03:23:10.204714,4
8739,LoL,LoL,rheovk,232262844,17,00040019,2021-04-07 03:23:10.204714,4
8740,LoL,LoL,rheovk,232262844,17,00040019,2021-04-07 03:23:10.204714,4
8741,LoL,LoL,rheovk,232262844,17,00040019,2021-04-07 03:23:10.204714,4
8742,LoL,LoL,rheovk,232262844,16,00040019,2021-04-07 03:23:10.204714,4
8743,LoL,LoL,rheovk,232262844,18,00040019,2021-04-07 03:23:10.204714,4
8744,LoL,LoL,rheovk,232262844,19,00040019,2021-04-07 03:23:10.204714,4
8745,LoL,LoL,rheovk,232262844,16,00040019,2021-04-07 03:23:10.204714,4
8746,LoL,LoL,rheovk,232262844,17,00040019,2021-04-07 03:23:10.204714,4
8747,LoL,LoL,rheovk,232262844,17,00040019,2021-04-07 03:23:10.204714,4
8748,LoL,LoL,rheovk,232262844,18,00040019,2021-04-07 03:23:10.204714,4
8749,LoL,LoL,rheovk,232262844,17,00040019,2021-04-07 03:23:10.204714,5
8750,LoL,LoL,rheovk,232262844,17,00040019,2021-04-07 03:23:10.204714,5
8751,LoL,LoL,rheovk,232262844,18,00040019,2021-04-07 03:23:10.204714,5
8752,LoL,LoL,rheovk,232262844,18,00040019,2021-04-07 03:23:10.204714,5
8753,LoL,LoL,rheovk,232262844,19,00040019,2021-04-07 03:23:10.204714,5
8754,LoL,LoL,rheovk,232262844,19,00040019,2021-04-07 03:23:10.204714,5
8755,LoL,LoL,rheovk,232262844,19,00040019,2021-04-07 03:23:10.204714,5
8756,LoL,LoL,rheovk,232262844,19,00040019,2021-04-07 03:23:10.204714,5
