streamerId,rip,creatorId,ctr,viewer,peakview,airtime,contentsGraphData,content,timeGraphData,openHour,follower,impression,cost
414953678,0.99,414953678,1,2,5,7,"{""data"": [{""gameName"": ""리그 오브 레전드"", ""percent"": 0.75}, {""gameName"": ""로스트아크 온라인"", ""percent"": 0.25}, {""gameName"": ""기타"", ""percent"": 0.0}]}",리그 오브 레전드,"{""data"": [{""hours"": 15, ""sumtime"": 0.83}, {""hours"": 16, ""sumtime"": 0.89}, {""hours"": 17, ""sumtime"": 1.0}, {""hours"": 18, ""sumtime"": 0.94}, {""hours"": 19, ""sumtime"": 0.94}, {""hours"": 20, ""sumtime"": 0.94}, {""hours"": 21, ""sumtime"": 0.89}, {""hours"": 22, ""sumtime"": 0.61}]}","저녁, 오후",116,83,24
415070215,0.94,415070215,1,2,7,3,"{""data"": [{""gameName"": ""배틀그라운드 PC"", ""percent"": 0.59}, {""gameName"": ""Sudden Attack"", ""percent"": 0.26}, {""gameName"": ""기타"", ""percent"": 0.15}]}",배틀그라운드 PC,"{""data"": [{""hours"": 13, ""sumtime"": 0.28}, {""hours"": 14, ""sumtime"": 1.0}, {""hours"": 15, ""sumtime"": 0.94}, {""hours"": 16, ""sumtime"": 0.89}, {""hours"": 17, ""sumtime"": 0.5}, {""hours"": 19, ""sumtime"": 0.72}, {""hours"": 20, ""sumtime"": 1.0}, {""hours"": 21, ""sumtime"": 0.94}, {""hours"": 22, ""sumtime"": 0.61}]}","오후, 저녁",244,34,23
419315427,0.85,419315427,2,6,56,5,"{""data"": [{""gameName"": ""Deep Rock Galactic"", ""percent"": 0.5}, {""gameName"": ""배틀그라운드 PC"", ""percent"": 0.21}, {""gameName"": ""리그 오브 레전드"", ""percent"": 0.21}, {""gameName"": ""기타"", ""percent"": 0.08}]}",Deep Rock Galactic,"{""data"": [{""hours"": 16, ""sumtime"": 0.01}, {""hours"": 17, ""sumtime"": 0.13}, {""hours"": 18, ""sumtime"": 0.25}, {""hours"": 19, ""sumtime"": 0.62}, {""hours"": 20, ""sumtime"": 0.92}, {""hours"": 21, ""sumtime"": 1.0}, {""hours"": 22, ""sumtime"": 0.99}, {""hours"": 23, ""sumtime"": 1.0}, {""hours"": 0, ""sumtime"": 0.87}, {""hours"": 1, ""sumtime"": 0.64}, {""hours"": 2, ""sumtime"": 0.23}, {""hours"": 3, ""sumtime"": 0.05}, {""hours"": 4, ""sumtime"": 0.01}]}","저녁, 새벽",788,153,61
422549442,0.42,422549442,3,3,10,2,"{""data"": [{""gameName"": ""Monster Hunter Rise"", ""percent"": 0.51}, {""gameName"": ""소통/대화"", ""percent"": 0.39}, {""gameName"": ""기타"", ""percent"": 0.1}]}",Monster Hunter Rise,"{""data"": [{""hours"": 17, ""sumtime"": 0.04}, {""hours"": 18, ""sumtime"": 0.07}, {""hours"": 19, ""sumtime"": 0.08}, {""hours"": 20, ""sumtime"": 0.05}, {""hours"": 21, ""sumtime"": 1.0}, {""hours"": 22, ""sumtime"": 1.0}, {""hours"": 23, ""sumtime"": 0.25}]}","저녁, 오후",555,15,15
424519849,0.77,424519849,2,5,26,7,"{""data"": [{""gameName"": ""영원회귀: 블랙서바이벌"", ""percent"": 0.23}, {""gameName"": ""리그 오브 레전드"", ""percent"": 0.17}, {""gameName"": ""로스트아크 온라인"", ""percent"": 0.16}, {""gameName"": ""Forza Horizon 4"", ""percent"": 0.14}, {""gameName"": ""히어로즈 오브 스톰"", ""percent"": 0.13}, {""gameName"": ""기타"", ""percent"": 0.17}]}",영원회귀: 블랙서바이벌,"{""data"": [{""hours"": 6, ""sumtime"": 0.48}, {""hours"": 7, ""sumtime"": 0.51}, {""hours"": 8, ""sumtime"": 0.57}, {""hours"": 9, ""sumtime"": 0.55}, {""hours"": 10, ""sumtime"": 0.59}, {""hours"": 11, ""sumtime"": 0.64}, {""hours"": 12, ""sumtime"": 0.64}, {""hours"": 13, ""sumtime"": 0.85}, {""hours"": 14, ""sumtime"": 0.76}, {""hours"": 15, ""sumtime"": 0.73}, {""hours"": 16, ""sumtime"": 0.8}, {""hours"": 17, ""sumtime"": 0.86}, {""hours"": 18, ""sumtime"": 0.77}, {""hours"": 19, ""sumtime"": 0.84}, {""hours"": 20, ""sumtime"": 0.82}, {""hours"": 21, ""sumtime"": 0.85}, {""hours"": 22, ""sumtime"": 0.96}, {""hours"": 23, ""sumtime"": 1.0}, {""hours"": 0, ""sumtime"": 0.7}, {""hours"": 1, ""sumtime"": 0.85}, {""hours"": 2, ""sumtime"": 0.88}, {""hours"": 3, ""sumtime"": 0.78}, {""hours"": 4, ""sumtime"": 0.63}, {""hours"": 5, ""sumtime"": 0.58}]}","저녁, 오후",453,162,46
424929135,0.86,424929135,2,59,144,4,"{""data"": [{""gameName"": ""리그 오브 레전드"", ""percent"": 0.84}, {""gameName"": ""기타"", ""percent"": 0.16}]}",리그 오브 레전드,"{""data"": [{""hours"": 10, ""sumtime"": 0.29}, {""hours"": 11, ""sumtime"": 0.73}, {""hours"": 12, ""sumtime"": 0.95}, {""hours"": 13, ""sumtime"": 1.0}, {""hours"": 14, ""sumtime"": 0.93}, {""hours"": 15, ""sumtime"": 0.62}, {""hours"": 16, ""sumtime"": 0.25}, {""hours"": 17, ""sumtime"": 0.19}, {""hours"": 18, ""sumtime"": 0.13}, {""hours"": 19, ""sumtime"": 0.12}, {""hours"": 20, ""sumtime"": 0.06}, {""hours"": 21, ""sumtime"": 0.03}]}","오후, 오전",4280,1218,609
430486348,0.62,430486348,2,2,16,3,"{""data"": [{""gameName"": ""소통/대화"", ""percent"": 0.95}, {""gameName"": ""기타"", ""percent"": 0.05}]}",소통/대화,"{""data"": [{""hours"": 6, ""sumtime"": 0.44}, {""hours"": 7, ""sumtime"": 0.41}, {""hours"": 8, ""sumtime"": 0.33}, {""hours"": 9, ""sumtime"": 0.26}, {""hours"": 10, ""sumtime"": 0.13}, {""hours"": 11, ""sumtime"": 0.23}, {""hours"": 12, ""sumtime"": 0.47}, {""hours"": 13, ""sumtime"": 0.37}, {""hours"": 14, ""sumtime"": 0.53}, {""hours"": 15, ""sumtime"": 0.76}, {""hours"": 16, ""sumtime"": 0.91}, {""hours"": 17, ""sumtime"": 0.92}, {""hours"": 18, ""sumtime"": 1.0}, {""hours"": 19, ""sumtime"": 0.66}, {""hours"": 20, ""sumtime"": 0.58}, {""hours"": 21, ""sumtime"": 0.61}, {""hours"": 22, ""sumtime"": 0.44}, {""hours"": 23, ""sumtime"": 0.47}, {""hours"": 0, ""sumtime"": 0.38}, {""hours"": 1, ""sumtime"": 0.32}, {""hours"": 2, ""sumtime"": 0.3}, {""hours"": 3, ""sumtime"": 0.42}, {""hours"": 4, ""sumtime"": 0.24}, {""hours"": 5, ""sumtime"": 0.24}]}","오후, 저녁",1124,22,15
432832864,0.8,432832864,1,9,22,2,"{""data"": [{""gameName"": ""오버워치"", ""percent"": 1.0}, {""gameName"": ""기타"", ""percent"": 0.0}]}",오버워치,"{""data"": [{""hours"": 13, ""sumtime"": 0.02}, {""hours"": 14, ""sumtime"": 0.85}, {""hours"": 15, ""sumtime"": 1.0}, {""hours"": 16, ""sumtime"": 0.68}, {""hours"": 17, ""sumtime"": 0.32}, {""hours"": 18, ""sumtime"": 0.82}, {""hours"": 19, ""sumtime"": 0.75}, {""hours"": 20, ""sumtime"": 0.15}]}","오후, 저녁",898,86,86
432988407,0.73,432988407,2,14,30,7,"{""data"": [{""gameName"": ""예술"", ""percent"": 0.69}, {""gameName"": ""소통/대화"", ""percent"": 0.14}, {""gameName"": ""기타"", ""percent"": 0.17}]}",예술,"{""data"": [{""hours"": 6, ""sumtime"": 0.61}, {""hours"": 7, ""sumtime"": 0.49}, {""hours"": 8, ""sumtime"": 0.28}, {""hours"": 9, ""sumtime"": 0.26}, {""hours"": 10, ""sumtime"": 0.01}, {""hours"": 14, ""sumtime"": 0.12}, {""hours"": 15, ""sumtime"": 0.45}, {""hours"": 16, ""sumtime"": 0.47}, {""hours"": 17, ""sumtime"": 0.49}, {""hours"": 18, ""sumtime"": 0.49}, {""hours"": 19, ""sumtime"": 0.34}, {""hours"": 20, ""sumtime"": 0.24}, {""hours"": 21, ""sumtime"": 0.24}, {""hours"": 22, ""sumtime"": 0.24}, {""hours"": 23, ""sumtime"": 0.42}, {""hours"": 0, ""sumtime"": 0.24}, {""hours"": 1, ""sumtime"": 0.81}, {""hours"": 2, ""sumtime"": 0.96}, {""hours"": 3, ""sumtime"": 1.0}, {""hours"": 4, ""sumtime"": 0.97}, {""hours"": 5, ""sumtime"": 0.74}]}","새벽, 저녁",607,429,123
433948047,1.0,433948047,1,5,13,3,"{""data"": [{""gameName"": ""배틀그라운드 PC"", ""percent"": 0.48}, {""gameName"": ""로스트아크 온라인"", ""percent"": 0.43}, {""gameName"": ""기타"", ""percent"": 0.09}]}",배틀그라운드 PC,"{""data"": [{""hours"": 13, ""sumtime"": 0.31}, {""hours"": 14, ""sumtime"": 0.89}, {""hours"": 15, ""sumtime"": 1.0}, {""hours"": 16, ""sumtime"": 0.94}, {""hours"": 17, ""sumtime"": 0.56}, {""hours"": 21, ""sumtime"": 0.3}, {""hours"": 22, ""sumtime"": 0.31}, {""hours"": 23, ""sumtime"": 0.35}, {""hours"": 0, ""sumtime"": 0.15}]}","오후, 저녁",511,90,60
433956388,0.91,433956388,4,16,44,4,"{""data"": [{""gameName"": ""오버워치"", ""percent"": 0.97}, {""gameName"": ""기타"", ""percent"": 0.03}]}",오버워치,"{""data"": [{""hours"": 11, ""sumtime"": 0.04}, {""hours"": 12, ""sumtime"": 0.06}, {""hours"": 13, ""sumtime"": 0.06}, {""hours"": 14, ""sumtime"": 0.06}, {""hours"": 15, ""sumtime"": 0.07}, {""hours"": 16, ""sumtime"": 0.14}, {""hours"": 17, ""sumtime"": 0.32}, {""hours"": 18, ""sumtime"": 0.6}, {""hours"": 19, ""sumtime"": 0.92}, {""hours"": 20, ""sumtime"": 1.0}, {""hours"": 21, ""sumtime"": 0.98}, {""hours"": 22, ""sumtime"": 0.32}, {""hours"": 23, ""sumtime"": 0.01}]}","저녁, 오후",1134,349,175
434891434,0.82,434891434,4,10,27,4,"{""data"": [{""gameName"": ""PUBG MOBILE"", ""percent"": 0.83}, {""gameName"": ""기타"", ""percent"": 0.17}]}",PUBG MOBILE,"{""data"": [{""hours"": 11, ""sumtime"": 0.01}, {""hours"": 12, ""sumtime"": 0.5}, {""hours"": 13, ""sumtime"": 0.95}, {""hours"": 14, ""sumtime"": 0.95}, {""hours"": 15, ""sumtime"": 1.0}, {""hours"": 16, ""sumtime"": 0.94}, {""hours"": 17, ""sumtime"": 0.12}, {""hours"": 18, ""sumtime"": 0.04}, {""hours"": 19, ""sumtime"": 0.22}, {""hours"": 20, ""sumtime"": 0.8}, {""hours"": 21, ""sumtime"": 0.89}, {""hours"": 22, ""sumtime"": 0.81}, {""hours"": 23, ""sumtime"": 0.53}, {""hours"": 0, ""sumtime"": 0.21}, {""hours"": 1, ""sumtime"": 0.09}, {""hours"": 2, ""sumtime"": 0.05}]}","오후, 저녁",7940,197,98
437348614,0.91,437348614,2,5,18,4,"{""data"": [{""gameName"": ""배틀그라운드 PC"", ""percent"": 0.97}, {""gameName"": ""기타"", ""percent"": 0.03}]}",배틀그라운드 PC,"{""data"": [{""hours"": 10, ""sumtime"": 0.01}, {""hours"": 11, ""sumtime"": 0.08}, {""hours"": 12, ""sumtime"": 0.15}, {""hours"": 13, ""sumtime"": 0.17}, {""hours"": 14, ""sumtime"": 0.33}, {""hours"": 15, ""sumtime"": 0.31}, {""hours"": 16, ""sumtime"": 0.29}, {""hours"": 17, ""sumtime"": 0.32}, {""hours"": 18, ""sumtime"": 0.29}, {""hours"": 19, ""sumtime"": 0.42}, {""hours"": 20, ""sumtime"": 0.81}, {""hours"": 21, ""sumtime"": 0.98}, {""hours"": 22, ""sumtime"": 1.0}, {""hours"": 23, ""sumtime"": 0.64}, {""hours"": 0, ""sumtime"": 0.26}, {""hours"": 1, ""sumtime"": 0.17}, {""hours"": 2, ""sumtime"": 0.07}, {""hours"": 3, ""sumtime"": 0.02}]}","저녁, 오후",820,109,55
438624550,0.83,438624550,2,5,18,5,"{""data"": [{""gameName"": ""로스트아크 온라인"", ""percent"": 0.98}, {""gameName"": ""기타"", ""percent"": 0.02}]}",로스트아크 온라인,"{""data"": [{""hours"": 6, ""sumtime"": 0.0}, {""hours"": 7, ""sumtime"": 0.06}, {""hours"": 8, ""sumtime"": 0.06}, {""hours"": 9, ""sumtime"": 0.11}, {""hours"": 10, ""sumtime"": 0.18}, {""hours"": 11, ""sumtime"": 0.41}, {""hours"": 12, ""sumtime"": 0.51}, {""hours"": 13, ""sumtime"": 0.71}, {""hours"": 14, ""sumtime"": 0.85}, {""hours"": 15, ""sumtime"": 1.0}, {""hours"": 16, ""sumtime"": 0.83}, {""hours"": 17, ""sumtime"": 0.48}, {""hours"": 18, ""sumtime"": 0.37}, {""hours"": 19, ""sumtime"": 0.29}, {""hours"": 20, ""sumtime"": 0.23}, {""hours"": 21, ""sumtime"": 0.16}, {""hours"": 22, ""sumtime"": 0.14}, {""hours"": 23, ""sumtime"": 0.09}, {""hours"": 0, ""sumtime"": 0.07}, {""hours"": 1, ""sumtime"": 0.04}]}","오후, 저녁",737,124,50
439929472,0.99,439929472,1,7,19,2,"{""data"": [{""gameName"": ""오버워치"", ""percent"": 0.4}, {""gameName"": ""소통/대화"", ""percent"": 0.28}, {""gameName"": ""리그 오브 레전드"", ""percent"": 0.22}, {""gameName"": ""기타"", ""percent"": 0.1}]}",오버워치,"{""data"": [{""hours"": 18, ""sumtime"": 0.05}, {""hours"": 19, ""sumtime"": 0.44}, {""hours"": 20, ""sumtime"": 1.0}, {""hours"": 21, ""sumtime"": 0.86}, {""hours"": 22, ""sumtime"": 0.62}, {""hours"": 23, ""sumtime"": 0.14}, {""hours"": 0, ""sumtime"": 0.14}, {""hours"": 1, ""sumtime"": 0.13}, {""hours"": 2, ""sumtime"": 0.02}]}","저녁, 새벽",1870,83,83
442384709,0.71,442384709,0,3,7,2,"{""data"": [{""gameName"": ""오버워치"", ""percent"": 0.83}, {""gameName"": ""기타"", ""percent"": 0.17}]}",오버워치,"{""data"": [{""hours"": 19, ""sumtime"": 0.23}, {""hours"": 20, ""sumtime"": 0.03}, {""hours"": 21, ""sumtime"": 0.31}, {""hours"": 22, ""sumtime"": 1.0}, {""hours"": 23, ""sumtime"": 0.28}, {""hours"": 0, ""sumtime"": 0.08}]}","저녁, 새벽",545,26,26
442791148,0.77,442791148,1,3,10,3,"{""data"": [{""gameName"": ""발로란트"", ""percent"": 0.4}, {""gameName"": ""패스 오브 엑자일"", ""percent"": 0.2}, {""gameName"": ""전략적 팀 전투 (TFT)"", ""percent"": 0.15}, {""gameName"": ""소통/대화"", ""percent"": 0.14}, {""gameName"": ""기타"", ""percent"": 0.11}]}",발로란트,"{""data"": [{""hours"": 6, ""sumtime"": 0.45}, {""hours"": 7, ""sumtime"": 0.53}, {""hours"": 8, ""sumtime"": 0.16}, {""hours"": 9, ""sumtime"": 0.04}, {""hours"": 10, ""sumtime"": 0.08}, {""hours"": 11, ""sumtime"": 0.16}, {""hours"": 12, ""sumtime"": 0.01}, {""hours"": 14, ""sumtime"": 0.1}, {""hours"": 15, ""sumtime"": 0.03}, {""hours"": 16, ""sumtime"": 0.16}, {""hours"": 17, ""sumtime"": 0.45}, {""hours"": 18, ""sumtime"": 0.35}, {""hours"": 19, ""sumtime"": 0.39}, {""hours"": 20, ""sumtime"": 0.48}, {""hours"": 21, ""sumtime"": 0.37}, {""hours"": 22, ""sumtime"": 0.45}, {""hours"": 23, ""sumtime"": 0.56}, {""hours"": 0, ""sumtime"": 0.63}, {""hours"": 1, ""sumtime"": 1.0}, {""hours"": 2, ""sumtime"": 0.75}, {""hours"": 3, ""sumtime"": 0.79}, {""hours"": 4, ""sumtime"": 0.58}, {""hours"": 5, ""sumtime"": 0.34}]}","새벽, 저녁",450,42,28
447196811,0.85,447196811,1,8,27,4,"{""data"": [{""gameName"": ""배틀그라운드 PC"", ""percent"": 0.98}, {""gameName"": ""기타"", ""percent"": 0.02}]}",배틀그라운드 PC,"{""data"": [{""hours"": 8, ""sumtime"": 0.02}, {""hours"": 9, ""sumtime"": 0.06}, {""hours"": 10, ""sumtime"": 0.05}, {""hours"": 11, ""sumtime"": 0.06}, {""hours"": 12, ""sumtime"": 0.09}, {""hours"": 13, ""sumtime"": 0.15}, {""hours"": 14, ""sumtime"": 0.11}, {""hours"": 15, ""sumtime"": 0.11}, {""hours"": 16, ""sumtime"": 0.07}, {""hours"": 17, ""sumtime"": 0.08}, {""hours"": 18, ""sumtime"": 0.11}, {""hours"": 19, ""sumtime"": 0.11}, {""hours"": 20, ""sumtime"": 0.11}, {""hours"": 21, ""sumtime"": 0.16}, {""hours"": 22, ""sumtime"": 0.17}, {""hours"": 23, ""sumtime"": 0.25}, {""hours"": 0, ""sumtime"": 0.76}, {""hours"": 1, ""sumtime"": 1.0}, {""hours"": 2, ""sumtime"": 0.96}, {""hours"": 3, ""sumtime"": 0.83}, {""hours"": 4, ""sumtime"": 0.51}, {""hours"": 5, ""sumtime"": 0.25}]}","새벽, 저녁",1024,163,82
448855671,0.54,448855671,0,4,10,3,"{""data"": [{""gameName"": ""워프레임"", ""percent"": 0.83}, {""gameName"": ""기타"", ""percent"": 0.17}]}",워프레임,"{""data"": [{""hours"": 12, ""sumtime"": 0.13}, {""hours"": 13, ""sumtime"": 0.21}, {""hours"": 14, ""sumtime"": 0.37}, {""hours"": 15, ""sumtime"": 0.37}, {""hours"": 16, ""sumtime"": 0.41}, {""hours"": 17, ""sumtime"": 0.41}, {""hours"": 18, ""sumtime"": 0.4}, {""hours"": 19, ""sumtime"": 0.2}, {""hours"": 20, ""sumtime"": 0.59}, {""hours"": 21, ""sumtime"": 0.9}, {""hours"": 22, ""sumtime"": 1.0}, {""hours"": 23, ""sumtime"": 0.42}, {""hours"": 0, ""sumtime"": 0.08}]}","저녁, 오후",208,39,26
453646627,0.87,453646627,2,4,13,6,"{""data"": [{""gameName"": ""발로란트"", ""percent"": 0.71}, {""gameName"": ""오버워치"", ""percent"": 0.25}, {""gameName"": ""기타"", ""percent"": 0.04}]}",발로란트,"{""data"": [{""hours"": 6, ""sumtime"": 0.22}, {""hours"": 7, ""sumtime"": 0.21}, {""hours"": 8, ""sumtime"": 0.18}, {""hours"": 9, ""sumtime"": 0.16}, {""hours"": 10, ""sumtime"": 0.09}, {""hours"": 11, ""sumtime"": 0.04}, {""hours"": 12, ""sumtime"": 0.04}, {""hours"": 13, ""sumtime"": 0.01}, {""hours"": 21, ""sumtime"": 0.03}, {""hours"": 22, ""sumtime"": 0.6}, {""hours"": 23, ""sumtime"": 0.94}, {""hours"": 0, ""sumtime"": 0.97}, {""hours"": 1, ""sumtime"": 1.0}, {""hours"": 2, ""sumtime"": 0.94}, {""hours"": 3, ""sumtime"": 0.8}, {""hours"": 4, ""sumtime"": 0.46}, {""hours"": 5, ""sumtime"": 0.18}]}","새벽, 저녁",348,125,42
455969600,0.83,455969600,2,4,18,5,"{""data"": [{""gameName"": ""오버워치"", ""percent"": 1.0}, {""gameName"": ""기타"", ""percent"": 0.0}]}",오버워치,"{""data"": [{""hours"": 6, ""sumtime"": 0.22}, {""hours"": 7, ""sumtime"": 0.17}, {""hours"": 8, ""sumtime"": 0.07}, {""hours"": 9, ""sumtime"": 0.06}, {""hours"": 10, ""sumtime"": 0.1}, {""hours"": 11, ""sumtime"": 0.14}, {""hours"": 12, ""sumtime"": 0.19}, {""hours"": 13, ""sumtime"": 0.14}, {""hours"": 14, ""sumtime"": 0.18}, {""hours"": 15, ""sumtime"": 0.19}, {""hours"": 16, ""sumtime"": 0.18}, {""hours"": 17, ""sumtime"": 0.18}, {""hours"": 18, ""sumtime"": 0.16}, {""hours"": 19, ""sumtime"": 0.13}, {""hours"": 20, ""sumtime"": 0.55}, {""hours"": 21, ""sumtime"": 1.0}, {""hours"": 22, ""sumtime"": 0.98}, {""hours"": 23, ""sumtime"": 0.49}, {""hours"": 0, ""sumtime"": 0.31}, {""hours"": 1, ""sumtime"": 0.36}, {""hours"": 2, ""sumtime"": 0.37}, {""hours"": 3, ""sumtime"": 0.33}, {""hours"": 4, ""sumtime"": 0.27}, {""hours"": 5, ""sumtime"": 0.24}]}","저녁, 새벽",350,100,40
457178029,0.99,457178029,1,2,23,6,"{""data"": [{""gameName"": ""배틀그라운드 PC"", ""percent"": 0.55}, {""gameName"": ""러스트"", ""percent"": 0.4}, {""gameName"": ""기타"", ""percent"": 0.05}]}",배틀그라운드 PC,"{""data"": [{""hours"": 6, ""sumtime"": 0.2}, {""hours"": 7, ""sumtime"": 0.07}, {""hours"": 16, ""sumtime"": 0.11}, {""hours"": 17, ""sumtime"": 0.18}, {""hours"": 18, ""sumtime"": 0.17}, {""hours"": 19, ""sumtime"": 0.31}, {""hours"": 20, ""sumtime"": 0.77}, {""hours"": 21, ""sumtime"": 0.89}, {""hours"": 22, ""sumtime"": 1.0}, {""hours"": 23, ""sumtime"": 0.96}, {""hours"": 0, ""sumtime"": 0.81}, {""hours"": 1, ""sumtime"": 0.54}, {""hours"": 2, ""sumtime"": 0.35}, {""hours"": 3, ""sumtime"": 0.33}, {""hours"": 4, ""sumtime"": 0.48}, {""hours"": 5, ""sumtime"": 0.41}]}","저녁, 새벽",395,71,24
458563205,0.53,458563205,2,41,219,8,"{""data"": [{""gameName"": ""월드 오브 워크래프트(WOW)"", ""percent"": 0.68}, {""gameName"": ""소통/대화"", ""percent"": 0.18}, {""gameName"": ""기타"", ""percent"": 0.14}]}",월드 오브 워크래프트(WOW),"{""data"": [{""hours"": 12, ""sumtime"": 0.04}, {""hours"": 13, ""sumtime"": 0.18}, {""hours"": 14, ""sumtime"": 0.32}, {""hours"": 15, ""sumtime"": 0.74}, {""hours"": 16, ""sumtime"": 0.84}, {""hours"": 17, ""sumtime"": 0.83}, {""hours"": 18, ""sumtime"": 0.85}, {""hours"": 19, ""sumtime"": 0.98}, {""hours"": 20, ""sumtime"": 1.0}, {""hours"": 21, ""sumtime"": 0.94}, {""hours"": 22, ""sumtime"": 0.89}, {""hours"": 23, ""sumtime"": 0.78}, {""hours"": 0, ""sumtime"": 0.59}, {""hours"": 1, ""sumtime"": 0.34}, {""hours"": 2, ""sumtime"": 0.23}, {""hours"": 3, ""sumtime"": 0.21}, {""hours"": 4, ""sumtime"": 0.1}, {""hours"": 5, ""sumtime"": 0.04}]}","저녁, 오후",2196,1043,261
466100399,0.67,466100399,3,4,15,6,"{""data"": [{""gameName"": ""소통/대화"", ""percent"": 0.22}, {""gameName"": ""Mega Man X"", ""percent"": 0.19}, {""gameName"": ""Mega Man X6"", ""percent"": 0.13}, {""gameName"": ""기타"", ""percent"": 0.46}]}",소통/대화,"{""data"": [{""hours"": 13, ""sumtime"": 0.03}, {""hours"": 14, ""sumtime"": 0.05}, {""hours"": 15, ""sumtime"": 0.07}, {""hours"": 16, ""sumtime"": 0.09}, {""hours"": 17, ""sumtime"": 0.07}, {""hours"": 18, ""sumtime"": 0.13}, {""hours"": 19, ""sumtime"": 0.21}, {""hours"": 20, ""sumtime"": 0.56}, {""hours"": 21, ""sumtime"": 0.8}, {""hours"": 22, ""sumtime"": 0.9}, {""hours"": 23, ""sumtime"": 1.0}, {""hours"": 0, ""sumtime"": 0.73}, {""hours"": 1, ""sumtime"": 0.57}, {""hours"": 2, ""sumtime"": 0.43}, {""hours"": 3, ""sumtime"": 0.27}, {""hours"": 4, ""sumtime"": 0.01}]}","저녁, 새벽",322,96,32
466601728,0.96,466601728,1,4,16,2,"{""data"": [{""gameName"": ""오버워치"", ""percent"": 0.67}, {""gameName"": ""배틀그라운드 PC"", ""percent"": 0.24}, {""gameName"": ""기타"", ""percent"": 0.09}]}",오버워치,"{""data"": [{""hours"": 16, ""sumtime"": 0.11}, {""hours"": 17, ""sumtime"": 0.14}, {""hours"": 18, ""sumtime"": 0.17}, {""hours"": 19, ""sumtime"": 0.24}, {""hours"": 20, ""sumtime"": 0.67}, {""hours"": 21, ""sumtime"": 1.0}, {""hours"": 22, ""sumtime"": 0.68}, {""hours"": 23, ""sumtime"": 0.39}, {""hours"": 0, ""sumtime"": 0.1}]}","저녁, 오후",728,46,46
471476125,0.6,471476125,5,10,79,5,"{""data"": [{""gameName"": ""데이 바이 데이라이트"", ""percent"": 0.33}, {""gameName"": ""워프레임"", ""percent"": 0.21}, {""gameName"": ""배틀그라운드 PC"", ""percent"": 0.15}, {""gameName"": ""Don't Starve Together"", ""percent"": 0.13}, {""gameName"": ""기타"", ""percent"": 0.18}]}",데이 바이 데이라이트,"{""data"": [{""hours"": 6, ""sumtime"": 0.05}, {""hours"": 7, ""sumtime"": 0.01}, {""hours"": 9, ""sumtime"": 0.05}, {""hours"": 10, ""sumtime"": 0.05}, {""hours"": 11, ""sumtime"": 0.05}, {""hours"": 12, ""sumtime"": 0.05}, {""hours"": 13, ""sumtime"": 0.08}, {""hours"": 14, ""sumtime"": 0.09}, {""hours"": 15, ""sumtime"": 0.05}, {""hours"": 16, ""sumtime"": 0.07}, {""hours"": 17, ""sumtime"": 0.13}, {""hours"": 18, ""sumtime"": 0.84}, {""hours"": 19, ""sumtime"": 0.93}, {""hours"": 20, ""sumtime"": 1.0}, {""hours"": 21, ""sumtime"": 0.98}, {""hours"": 22, ""sumtime"": 0.91}, {""hours"": 23, ""sumtime"": 0.76}, {""hours"": 0, ""sumtime"": 0.29}, {""hours"": 1, ""sumtime"": 0.16}, {""hours"": 2, ""sumtime"": 0.14}, {""hours"": 3, ""sumtime"": 0.05}, {""hours"": 4, ""sumtime"": 0.05}, {""hours"": 5, ""sumtime"": 0.05}]}","저녁, 새벽",1741,180,72
473227320,0.84,473227320,1,9,57,8,"{""data"": [{""gameName"": ""메이플스토리"", ""percent"": 0.52}, {""gameName"": ""오버워치"", ""percent"": 0.33}, {""gameName"": ""기타"", ""percent"": 0.15}]}",메이플스토리,"{""data"": [{""hours"": 6, ""sumtime"": 0.6}, {""hours"": 7, ""sumtime"": 0.44}, {""hours"": 8, ""sumtime"": 0.24}, {""hours"": 9, ""sumtime"": 0.08}, {""hours"": 10, ""sumtime"": 0.05}, {""hours"": 11, ""sumtime"": 0.05}, {""hours"": 15, ""sumtime"": 0.02}, {""hours"": 17, ""sumtime"": 0.0}, {""hours"": 18, ""sumtime"": 0.05}, {""hours"": 19, ""sumtime"": 0.09}, {""hours"": 20, ""sumtime"": 0.18}, {""hours"": 21, ""sumtime"": 0.32}, {""hours"": 22, ""sumtime"": 0.56}, {""hours"": 23, ""sumtime"": 0.69}, {""hours"": 0, ""sumtime"": 0.9}, {""hours"": 1, ""sumtime"": 1.0}, {""hours"": 2, ""sumtime"": 0.95}, {""hours"": 3, ""sumtime"": 0.89}, {""hours"": 4, ""sumtime"": 0.9}, {""hours"": 5, ""sumtime"": 0.73}]}","새벽, 저녁",857,363,91
